Date,Open,High,Low,Close,Volume,Adj Close
8/8/1985,0.067522,0.06808,0.067522,0.067522,147772800,0.053094
8/9/1985,0.06808,0.06808,0.06808,0.06808,60950400,0.053532
8/12/1985,0.06808,0.06808,0.066964,0.066964,54992000,0.052655
8/13/1985,0.06808,0.069196,0.06808,0.06808,42380800,0.053532
8/14/1985,0.06808,0.06808,0.06529,0.06529,289900800,0.051338
8/15/1985,0.06529,0.065848,0.064732,0.064732,105190400,0.0509
8/16/1985,0.06529,0.066406,0.06529,0.06529,83753600,0.051338
8/19/1985,0.066964,0.06808,0.066964,0.066964,47868800,0.052655
8/20/1985,0.06808,0.06808,0.06808,0.06808,66953600,0.053532
8/21/1985,0.06808,0.06808,0.06808,0.06808,77011200,0.053532
8/22/1985,0.06808,0.06808,0.066406,0.066406,123312000,0.052216
8/23/1985,0.066406,0.066964,0.065848,0.065848,44016000,0.051777
8/26/1985,0.067522,0.067522,0.067522,0.067522,35660800,0.053094
8/27/1985,0.06808,0.06808,0.06808,0.06808,42918400,0.053532
8/28/1985,0.06808,0.068638,0.06808,0.06808,40947200,0.053532
8/29/1985,0.06808,0.06808,0.066406,0.066406,56112000,0.052216
8/30/1985,0.066964,0.066964,0.066964,0.066964,42873600,0.052655
9/3/1985,0.066964,0.066964,0.065848,0.065848,37452800,0.051777
9/4/1985,0.066406,0.067522,0.066406,0.066406,47555200,0.052216
9/5/1985,0.066406,0.066964,0.066406,0.066406,32816000,0.052216
9/6/1985,0.066964,0.066964,0.066964,0.066964,92803200,0.052655
9/9/1985,0.06808,0.068638,0.06808,0.06808,132316800,0.053532
9/10/1985,0.068638,0.069754,0.068638,0.068638,121766400,0.053971
9/11/1985,0.069196,0.069754,0.069196,0.069196,87091200,0.05441
9/12/1985,0.071987,0.071987,0.071987,0.071987,111171200,0.056604
9/13/1985,0.071987,0.071987,0.070313,0.070313,70537600,0.055288
9/16/1985,0.070313,0.070313,0.06808,0.06808,36982400,0.053532
9/17/1985,0.06808,0.06808,0.06808,0.06808,183747200,0.053532
9/18/1985,0.072545,0.072545,0.072545,0.072545,120086400,0.057043
9/19/1985,0.075893,0.075893,0.075893,0.075893,186323200,0.059676
9/20/1985,0.075893,0.076451,0.074777,0.074777,135228800,0.058798
9/23/1985,0.075335,0.076451,0.075335,0.075335,118585600,0.059237
9/24/1985,0.075335,0.077009,0.073661,0.073661,88099200,0.057921
9/25/1985,0.073661,0.073661,0.070871,0.070871,104496000,0.055727
9/26/1985,0.070871,0.071429,0.070871,0.070871,53491200,0.055727
9/30/1985,0.070871,0.071429,0.070313,0.070313,36646400,0.055288
10/1/1985,0.070313,0.070871,0.070313,0.070313,88345600,0.055288
10/2/1985,0.070313,0.070871,0.069754,0.069754,21504000,0.054849
10/3/1985,0.069754,0.069754,0.069196,0.069196,48921600,0.05441
10/4/1985,0.069196,0.069196,0.066964,0.066964,69529600,0.052655
10/7/1985,0.066964,0.06808,0.066964,0.066964,91929600,0.052655
10/8/1985,0.067522,0.067522,0.067522,0.067522,86979200,0.053094
10/9/1985,0.067522,0.06808,0.066964,0.066964,82812800,0.052655
10/10/1985,0.070871,0.071429,0.070871,0.070871,261744000,0.055727
10/11/1985,0.071429,0.072545,0.071429,0.071429,118294400,0.056166
10/14/1985,0.074219,0.074219,0.074219,0.074219,155187200,0.05836
10/15/1985,0.075893,0.076451,0.075893,0.075893,293888000,0.059676
10/16/1985,0.080357,0.080915,0.080357,0.080357,288444800,0.063186
10/17/1985,0.081473,0.085379,0.081473,0.081473,348185600,0.064063
10/18/1985,0.081473,0.082031,0.079241,0.079241,230428800,0.062308
10/21/1985,0.079241,0.079241,0.077009,0.077009,118876800,0.060553
10/22/1985,0.080357,0.081473,0.080357,0.080357,424547200,0.063186
10/23/1985,0.080357,0.082589,0.080357,0.080357,148377600,0.063186
10/24/1985,0.082031,0.084263,0.082031,0.082031,272630400,0.064502
10/25/1985,0.082031,0.082031,0.080357,0.080357,63280000,0.063186
10/28/1985,0.080357,0.080915,0.080357,0.080357,59472000,0.063186
10/29/1985,0.080357,0.080357,0.079799,0.079799,130883200,0.062747
10/30/1985,0.084821,0.084821,0.084821,0.084821,226576000,0.066696
10/31/1985,0.084821,0.085938,0.083147,0.083147,155075200,0.06538
11/1/1985,0.083147,0.084821,0.083147,0.083147,92556800,0.06538
11/4/1985,0.083705,0.085379,0.083705,0.083705,155724800,0.065818
11/5/1985,0.083705,0.085379,0.083147,0.083147,107542400,0.06538
11/6/1985,0.085938,0.086496,0.085938,0.085938,200457600,0.067574
11/7/1985,0.087612,0.088728,0.087612,0.087612,317139200,0.068891
11/8/1985,0.091518,0.092634,0.091518,0.091518,294112000,0.071962
11/11/1985,0.091518,0.092634,0.089286,0.089286,178774400,0.070207
11/12/1985,0.089286,0.090402,0.088728,0.088728,173644800,0.069768
11/13/1985,0.088728,0.088728,0.086496,0.086496,101561600,0.068013
11/14/1985,0.089286,0.089844,0.089286,0.089286,139507200,0.070207
11/15/1985,0.089286,0.090402,0.088728,0.088728,81580800,0.069768
11/18/1985,0.088728,0.089286,0.088728,0.088728,64556800,0.069768
11/19/1985,0.088728,0.089286,0.085938,0.085938,94326400,0.067574
11/20/1985,0.085938,0.086496,0.084821,0.084821,99075200,0.066696
11/21/1985,0.084821,0.085938,0.084821,0.084821,102950400,0.066696
11/22/1985,0.084821,0.085938,0.084263,0.084821,128755200,0.066696
11/25/1985,0.084821,0.085938,0.084821,0.085379,97193600,0.067135
11/26/1985,0.085379,0.087054,0.084821,0.086496,164460800,0.068013
11/27/1985,0.086496,0.089844,0.085938,0.089286,191721600,0.070207
11/29/1985,0.089286,0.089844,0.088728,0.089844,99030400,0.070646
12/2/1985,0.089844,0.090402,0.089286,0.090402,100195200,0.071084
12/3/1985,0.090402,0.09096,0.089286,0.089844,155075200,0.070646
12/4/1985,0.089844,0.092076,0.089844,0.091518,165110400,0.071962
12/5/1985,0.091518,0.092634,0.089286,0.089844,125148800,0.070646
12/6/1985,0.089844,0.089844,0.087612,0.08817,65452800,0.069329
12/9/1985,0.08817,0.089286,0.085938,0.086496,139865600,0.068013
12/10/1985,0.086496,0.087612,0.085938,0.087054,200905600,0.068452
12/11/1985,0.087054,0.089844,0.087054,0.08817,237619200,0.069329
12/12/1985,0.088728,0.090402,0.088728,0.089286,125260800,0.070207
12/13/1985,0.089286,0.090402,0.08817,0.089286,251148800,0.070207
12/16/1985,0.089286,0.094866,0.089286,0.093192,288915200,0.073278
12/17/1985,0.093192,0.09375,0.09096,0.092076,109065600,0.072401
12/18/1985,0.095424,0.102121,0.095424,0.09933,559798400,0.078105
12/19/1985,0.09933,0.101563,0.098772,0.100446,270121600,0.078982
12/20/1985,0.100446,0.101563,0.09933,0.099888,206035200,0.078543
12/23/1985,0.099888,0.100446,0.09654,0.097656,143225600,0.076788
12/24/1985,0.097656,0.098214,0.09654,0.097098,64601600,0.07635
12/26/1985,0.097098,0.098214,0.09654,0.097098,45852800,0.07635
12/27/1985,0.097098,0.101004,0.097098,0.099888,122886400,0.078543
12/30/1985,0.099888,0.101004,0.098772,0.09933,107676800,0.078105
12/31/1985,0.09933,0.099888,0.098214,0.098214,87248000,0.077227
1/2/1986,0.098214,0.09933,0.097098,0.09933,117420800,0.078105
1/3/1986,0.09933,0.099888,0.098772,0.099888,242166400,0.078543
1/6/1986,0.099888,0.099888,0.097656,0.09933,185046400,0.078105
1/7/1986,0.09933,0.102679,0.098772,0.102679,470534400,0.080738
1/8/1986,0.102679,0.104911,0.101563,0.102121,607600000,0.080299
1/9/1986,0.102121,0.102679,0.097656,0.101004,447238400,0.079421
1/10/1986,0.101004,0.103237,0.101004,0.101563,153238400,0.079861
1/13/1986,0.101563,0.103237,0.100446,0.102679,215420800,0.080738
1/14/1986,0.102679,0.106027,0.100446,0.103795,272697600,0.081616
1/15/1986,0.103795,0.107143,0.103237,0.106585,423472000,0.083809
1/16/1986,0.106585,0.110491,0.106585,0.109375,534777600,0.086003
1/17/1986,0.109375,0.110491,0.106585,0.107143,345385600,0.084248
1/20/1986,0.107143,0.107143,0.104353,0.106585,127411200,0.083809
1/21/1986,0.106585,0.107701,0.106027,0.107143,151961600,0.084248
1/22/1986,0.107143,0.107701,0.099888,0.104353,143001600,0.082054
1/23/1986,0.104353,0.104911,0.101563,0.102679,156419200,0.080738
1/24/1986,0.102679,0.104353,0.101004,0.101004,111977600,0.079421
1/27/1986,0.101004,0.101563,0.098214,0.098772,389580800,0.077666
1/28/1986,0.098772,0.099888,0.098214,0.09933,222297600,0.078105
1/29/1986,0.09933,0.108817,0.098214,0.105469,589568000,0.082932
1/30/1986,0.104911,0.104911,0.102121,0.102679,236880000,0.080738
1/31/1986,0.102679,0.103795,0.102121,0.103237,147705600,0.081177
2/3/1986,0.103237,0.107143,0.102121,0.106585,350022400,0.083809
2/4/1986,0.106585,0.108817,0.106027,0.106027,260176000,0.083371
2/5/1986,0.106027,0.106585,0.104911,0.106027,197164800,0.083371
2/6/1986,0.106027,0.108259,0.105469,0.107701,134220800,0.084687
2/7/1986,0.107701,0.107701,0.104911,0.107143,129404800,0.084248
2/10/1986,0.107143,0.109375,0.106027,0.106585,111843200,0.083809
2/11/1986,0.106585,0.107143,0.104911,0.106585,153462400,0.083809
2/12/1986,0.106585,0.107143,0.106027,0.107143,133056000,0.084248
2/13/1986,0.107143,0.107143,0.106027,0.106585,109379200,0.083809
2/14/1986,0.106585,0.107701,0.106027,0.106027,137513600,0.083371
2/18/1986,0.106027,0.107143,0.103795,0.106585,148108800,0.083809
2/19/1986,0.106585,0.113839,0.106585,0.111607,359676800,0.087758
2/20/1986,0.111607,0.113281,0.111049,0.112165,137916800,0.088197
2/21/1986,0.112165,0.114955,0.112165,0.112723,189078400,0.088636
2/24/1986,0.112723,0.114955,0.111607,0.114955,247116800,0.090391
2/25/1986,0.114955,0.117746,0.112165,0.117746,224739200,0.092585
2/26/1986,0.117746,0.11942,0.116071,0.116071,164729600,0.091268
2/27/1986,0.116071,0.116629,0.113839,0.114397,108124800,0.089952
2/28/1986,0.114397,0.115513,0.111049,0.111607,125126400,0.087758
3/3/1986,0.111607,0.112165,0.109375,0.109933,108819200,0.086442
3/4/1986,0.109933,0.111607,0.109375,0.109933,89107200,0.086442
3/5/1986,0.109933,0.113839,0.108259,0.112723,177027200,0.088636
3/6/1986,0.112723,0.114955,0.112165,0.113281,101337600,0.089075
3/7/1986,0.113281,0.113281,0.110491,0.110491,96185600,0.086881
3/10/1986,0.110491,0.111049,0.109933,0.109933,75488000,0.086442
3/11/1986,0.109933,0.111049,0.109375,0.111049,103062400,0.087319
3/12/1986,0.111049,0.112165,0.110491,0.110491,85680000,0.086881
3/13/1986,0.110491,0.111607,0.108817,0.110491,115964800,0.086881
3/14/1986,0.110491,0.117188,0.110491,0.116629,384854400,0.091707
3/17/1986,0.116071,0.116071,0.113281,0.116071,118720000,0.091268
3/18/1986,0.116071,0.121652,0.115513,0.119978,249356800,0.09434
3/19/1986,0.119978,0.121652,0.117746,0.118304,189884800,0.093024
3/20/1986,0.125,0.132254,0.125,0.126116,904131200,0.099167
3/21/1986,0.126116,0.128348,0.122768,0.123326,260377600,0.096973
3/24/1986,0.123326,0.123326,0.117746,0.11942,294313600,0.093902
3/25/1986,0.11942,0.124442,0.11942,0.124442,281075200,0.097851
3/26/1986,0.124442,0.128348,0.124442,0.126116,222140800,0.099167
3/27/1986,0.126116,0.129464,0.126116,0.126116,219004800,0.099167
3/31/1986,0.126116,0.127232,0.125,0.126116,187801600,0.099167
4/1/1986,0.126116,0.126116,0.120536,0.121652,222723200,0.095657
4/2/1986,0.121652,0.12221,0.117188,0.121652,325292800,0.095657
4/3/1986,0.121652,0.123326,0.119978,0.120536,211075200,0.094779
4/4/1986,0.120536,0.120536,0.118862,0.11942,125955200,0.093902
4/7/1986,0.11942,0.122768,0.117188,0.121652,120131200,0.095657
4/8/1986,0.121652,0.123884,0.121652,0.123326,193222400,0.096973
4/9/1986,0.123326,0.123884,0.119978,0.121094,135318400,0.095218
4/10/1986,0.121094,0.12221,0.119978,0.121652,109984000,0.095657
4/11/1986,0.121652,0.122768,0.120536,0.120536,75667200,0.094779
4/14/1986,0.120536,0.121652,0.11942,0.119978,84963200,0.09434
4/15/1986,0.119978,0.122768,0.119978,0.12221,131398400,0.096096
4/16/1986,0.12221,0.127232,0.12221,0.126116,210828800,0.099167
4/17/1986,0.126116,0.130022,0.125,0.129464,270099200,0.101799
4/18/1986,0.129464,0.133371,0.128348,0.132813,247676800,0.104433
4/21/1986,0.133371,0.137277,0.133371,0.135603,273548800,0.106627
4/22/1986,0.135603,0.139509,0.132254,0.133371,327868800,0.104872
4/23/1986,0.133371,0.135603,0.131138,0.132254,261475200,0.103993
4/24/1986,0.132254,0.140625,0.131696,0.140067,458371200,0.110137
4/25/1986,0.140067,0.145647,0.140067,0.143973,261072000,0.113208
4/28/1986,0.143973,0.146205,0.141741,0.142857,145532800,0.112331
4/29/1986,0.142857,0.143973,0.119978,0.139509,132697600,0.109698
4/30/1986,0.139509,0.141183,0.135045,0.135045,137782400,0.106188
5/1/1986,0.135045,0.135045,0.132813,0.135045,257936000,0.106188
5/2/1986,0.135045,0.138393,0.134487,0.136161,93587200,0.107065
5/5/1986,0.136161,0.145089,0.136161,0.143415,149340800,0.112769
5/6/1986,0.143973,0.148438,0.143973,0.145647,218534400,0.114524
5/7/1986,0.145647,0.146763,0.139509,0.140625,198800000,0.110575
5/8/1986,0.140625,0.147879,0.140625,0.147321,233363200,0.115841
5/9/1986,0.147321,0.150112,0.146205,0.148996,222499200,0.117158
5/12/1986,0.148996,0.163504,0.148438,0.162388,400422400,0.127688
5/13/1986,0.162388,0.162946,0.157366,0.160714,471766400,0.126372
5/14/1986,0.160714,0.166853,0.160714,0.164621,482988800,0.129444
5/15/1986,0.164621,0.165179,0.15904,0.160714,222544000,0.126372
5/16/1986,0.160714,0.16183,0.156808,0.160714,319244800,0.126372
5/19/1986,0.160714,0.162946,0.158482,0.15904,209507200,0.125056
5/20/1986,0.15904,0.15904,0.152902,0.157924,245795200,0.124178
5/21/1986,0.157924,0.166295,0.15625,0.165179,346729600,0.129883
5/22/1986,0.165179,0.167411,0.159598,0.164063,220505600,0.129005
5/23/1986,0.164063,0.165737,0.162388,0.165179,139843200,0.129883
5/27/1986,0.165179,0.165179,0.162388,0.164621,84649600,0.129444
5/28/1986,0.164621,0.167411,0.164063,0.166295,207132800,0.13076
5/29/1986,0.166295,0.166295,0.162946,0.165179,101427200,0.129883
5/30/1986,0.165179,0.166295,0.162946,0.165179,127433600,0.129883
6/2/1986,0.165179,0.166853,0.164063,0.165737,199248000,0.130321
6/3/1986,0.165737,0.170201,0.165737,0.169085,325897600,0.132954
6/4/1986,0.169085,0.173549,0.168527,0.172991,300652800,0.136025
6/5/1986,0.172991,0.174665,0.171875,0.173549,147884800,0.136464
6/6/1986,0.173549,0.173549,0.167411,0.168527,177363200,0.132515
6/9/1986,0.168527,0.169085,0.160156,0.160714,247027200,0.126372
6/10/1986,0.160714,0.160714,0.156808,0.160714,246892800,0.126372
6/11/1986,0.160714,0.16183,0.158482,0.161272,186860800,0.126811
6/12/1986,0.161272,0.162388,0.160714,0.160714,129091200,0.126372
6/13/1986,0.160714,0.162388,0.157366,0.162388,143001600,0.127688
6/16/1986,0.162388,0.164621,0.15904,0.160156,173600000,0.125933
6/17/1986,0.160156,0.160714,0.151786,0.152902,222051200,0.120229
6/18/1986,0.152902,0.155134,0.145089,0.152902,429654400,0.120229
6/19/1986,0.152902,0.159598,0.151228,0.15625,344646400,0.122862
6/20/1986,0.15625,0.161272,0.15625,0.160714,161302400,0.126372
6/23/1986,0.160714,0.16183,0.154576,0.155134,116323200,0.121984
6/24/1986,0.155134,0.156808,0.15346,0.155692,141993600,0.122423
6/25/1986,0.15625,0.160714,0.15625,0.160156,131980800,0.125933
6/26/1986,0.160156,0.162388,0.158482,0.16183,116928000,0.127249
6/27/1986,0.16183,0.164063,0.158482,0.160156,50198400,0.125933
6/30/1986,0.160156,0.16183,0.159598,0.160156,70761600,0.125933
7/1/1986,0.160156,0.161272,0.155134,0.157924,87718400,0.124178
7/2/1986,0.157924,0.16183,0.157924,0.161272,144838400,0.126811
7/3/1986,0.161272,0.168527,0.15904,0.167969,181171200,0.132076
7/7/1986,0.167969,0.168527,0.157924,0.15904,181820800,0.125056
7/8/1986,0.157366,0.157366,0.152344,0.152902,273683200,0.120229
7/9/1986,0.152902,0.155134,0.151786,0.154576,365120000,0.121545
7/10/1986,0.155134,0.157924,0.154576,0.157924,208566400,0.124178
7/11/1986,0.157924,0.168527,0.157366,0.165737,224000000,0.130321
7/14/1986,0.165737,0.166853,0.16183,0.16183,237440000,0.127249
7/15/1986,0.15625,0.15625,0.152902,0.155692,297920000,0.122423
7/16/1986,0.158482,0.15904,0.146205,0.149554,539840000,0.117597
7/17/1986,0.149554,0.15067,0.143415,0.143973,250880000,0.113208
7/18/1986,0.143973,0.145089,0.139509,0.141741,309120000,0.111453
7/21/1986,0.147321,0.15067,0.146205,0.149554,228480000,0.117597
7/22/1986,0.149554,0.154576,0.148438,0.154576,239680000,0.121545
7/23/1986,0.154576,0.154576,0.152344,0.152344,179491200,0.11979
7/24/1986,0.152902,0.15346,0.147321,0.147879,144569600,0.116279
7/25/1986,0.147879,0.151786,0.147321,0.151786,217459200,0.119352
7/28/1986,0.151228,0.151786,0.143973,0.144531,246400000,0.113647
7/29/1986,0.143973,0.143973,0.137277,0.139509,595840000,0.109698
7/30/1986,0.139509,0.140625,0.133929,0.136161,255360000,0.107065
7/31/1986,0.136161,0.140625,0.136161,0.139509,282240000,0.109698
8/1/1986,0.138951,0.141741,0.138951,0.140067,150080000,0.110137
8/4/1986,0.140067,0.140625,0.136719,0.140625,130166400,0.110575
8/5/1986,0.141183,0.144531,0.140625,0.143415,117891200,0.112769
8/6/1986,0.143415,0.143415,0.138393,0.138951,185203200,0.109259
8/7/1986,0.138951,0.145647,0.138951,0.141741,173398400,0.111453
8/8/1986,0.142299,0.144531,0.141183,0.141183,110140800,0.111014
8/11/1986,0.142299,0.149554,0.141741,0.149554,183433600,0.117597
8/12/1986,0.148996,0.15346,0.148996,0.152902,244160000,0.120229
8/13/1986,0.152902,0.16183,0.152902,0.160714,454720000,0.126372
8/14/1986,0.160714,0.165179,0.160714,0.160714,230720000,0.126372
8/15/1986,0.161272,0.162946,0.15904,0.159598,137177600,0.125494
8/18/1986,0.159598,0.160156,0.15625,0.157924,147347200,0.124178
8/19/1986,0.156808,0.158482,0.154576,0.157924,137782400,0.124178
8/20/1986,0.157366,0.162946,0.157366,0.16183,171315200,0.127249
8/21/1986,0.161272,0.162388,0.159598,0.159598,194656000,0.125494
8/22/1986,0.160156,0.163504,0.160156,0.16183,115718400,0.127249
8/25/1986,0.162946,0.164621,0.162388,0.162388,126403200,0.127688
8/26/1986,0.162388,0.164621,0.162388,0.163504,131241600,0.128566
8/27/1986,0.163504,0.165179,0.16183,0.165179,147033600,0.129883
8/28/1986,0.165179,0.169643,0.164621,0.168527,219699200,0.132515
8/29/1986,0.167969,0.169643,0.164621,0.165179,135228800,0.129883
9/2/1986,0.165737,0.165737,0.155134,0.155134,232960000,0.121984
9/3/1986,0.155134,0.155692,0.152344,0.155134,117488000,0.121984
9/4/1986,0.15625,0.158482,0.155134,0.158482,198800000,0.124617
9/5/1986,0.15904,0.160156,0.15625,0.156808,98492800,0.1233
9/8/1986,0.15625,0.15625,0.150112,0.155134,126201600,0.121984
9/9/1986,0.154576,0.160714,0.154576,0.159598,150774400,0.125494
9/10/1986,0.15904,0.160156,0.155134,0.15625,75667200,0.122862
9/11/1986,0.154576,0.155134,0.145089,0.145647,134355200,0.114524
9/12/1986,0.145089,0.146205,0.141741,0.141741,228480000,0.111453
9/15/1986,0.143973,0.147879,0.142857,0.147879,222723200,0.116279
9/16/1986,0.147879,0.156808,0.145089,0.155692,246400000,0.122423
9/17/1986,0.155692,0.15625,0.152902,0.152902,116860800,0.120229
9/18/1986,0.152902,0.154018,0.15067,0.151786,99030400,0.119352
9/19/1986,0.15067,0.151228,0.148438,0.150112,127612800,0.118035
9/22/1986,0.149554,0.157924,0.149554,0.157366,239680000,0.123739
9/23/1986,0.157366,0.16183,0.156808,0.161272,338240000,0.126811
9/24/1986,0.161272,0.162388,0.151786,0.156808,176870400,0.1233
9/25/1986,0.156808,0.157366,0.150112,0.154018,187801600,0.121107
9/26/1986,0.152344,0.15346,0.151228,0.152902,70022400,0.120229
9/29/1986,0.150112,0.151228,0.141183,0.145089,208947200,0.114086
9/30/1986,0.146763,0.151228,0.145647,0.149554,180790400,0.117597
10/1/1986,0.148996,0.154018,0.148996,0.152344,138588800,0.11979
10/2/1986,0.15067,0.15346,0.149554,0.152344,94819200,0.11979
10/3/1986,0.15346,0.155134,0.148996,0.15067,138745600,0.118474
10/6/1986,0.15067,0.152902,0.150112,0.152344,94505600,0.11979
10/7/1986,0.151786,0.152344,0.146763,0.147321,127993600,0.115841
10/8/1986,0.146763,0.147321,0.143973,0.146205,111574400,0.114963
10/9/1986,0.146205,0.148438,0.145647,0.147321,77952000,0.115841
10/10/1986,0.146763,0.148996,0.144531,0.148438,58531200,0.116719
10/13/1986,0.147879,0.154576,0.147321,0.154576,99680000,0.121545
10/14/1986,0.154576,0.157366,0.15067,0.151786,199337600,0.119352
10/15/1986,0.149554,0.149554,0.146205,0.148996,205408000,0.117158
10/16/1986,0.148996,0.151228,0.148438,0.150112,135766400,0.118035
10/17/1986,0.15067,0.151786,0.148996,0.150112,151872000,0.118035
10/20/1986,0.149554,0.150112,0.146763,0.146763,148982400,0.115402
10/21/1986,0.147321,0.147321,0.145647,0.146205,113724800,0.114963
10/22/1986,0.146205,0.146763,0.143973,0.145089,94483200,0.114086
10/23/1986,0.145089,0.147879,0.145089,0.147879,123132800,0.116279
10/24/1986,0.147879,0.148438,0.146205,0.147321,75331200,0.115841
10/27/1986,0.149554,0.151786,0.148438,0.151786,151200000,0.119352
10/28/1986,0.151786,0.152344,0.147321,0.148996,142240000,0.117158
10/29/1986,0.149554,0.149554,0.147879,0.148996,85433600,0.117158
10/30/1986,0.149554,0.155134,0.148996,0.152902,293440000,0.120229
10/31/1986,0.152902,0.155692,0.152902,0.154576,121296000,0.121545
11/3/1986,0.155134,0.156808,0.154576,0.15625,151827200,0.122862
11/4/1986,0.155692,0.160156,0.151228,0.159598,246400000,0.125494
